1,0.1314,0.12981,0.035544,0.048844,0.0052698,0.052791,0.11543,0.063897,0.067356,0.099235,0.05569,0.12102,0.11175,0.10918,0.11357,0.014608,0.029339,0.033861,0.072587,0.028625,0.029815,0.050158,0.038929,0.062931,0.051078,0.061425,0.061261,0.094954,0.073007,0.0094287,0.023081,0.028916,0.05013,0.029397,0.0050969,0.066457,0.012257,0.031746,0.026593,0.066614,0.024721,0.0095061,0.069276,0.078202,0.038033,0.021207,0.066272,0.082203,0.10726,0.087936,0.0093062,0.03985,0.0098495,0.098534,0.011813,0.0025605,0.044197,0.057983,0.031412,0.051548,0.0059706,0.016417,0.0096628,0.035771,0.020394,0.017749,0.013538,0.020556,0.066804,0.0041308,0.097876,0.062974,0.025419,0.10684,0.081208,0.039638,0.073617,0.028096,0.046926,0.081037,0.0065413,0.10518,0.0052942,0.0011339,0.049646,0.061756,0.062687,0.058223,0.023861,0.066683,0.020583,0.035602,0.028219,0.039625,0.07997,0.059254,0.058941,0.067377,0.0027554,0.033421,0.017062,0.077986,0.011943,0.060731,0.025475,0.047508,0.022239,0.057914,0.015161,0.013678,0.083402,0.044918,0.11085,0.022844,0.055179,0.044445,0.034673,0.027088,0.020017,0.034699,0.068234,0.057132
1,0.09516,0.09203,0.061263,0.094276,0.00041768,0.082156,0.073087,0.029964,0.040182,0.099923,0.07652,0.078321,0.075198,0.0064796,0.054181,0.05478,0.076261,0.055705,0.052186,0.05915,0.0048013,0.025689,0.031813,0.079997,0.052043,0.073711,0.037492,0.026733,0.020405,0.079846,0.084897,0.050421,0.02249,0.062455,0.027863,0.014054,0.0407,0.018477,0.011182,0.063167,0.0036236,0.054021,0.0069891,0.072579,0.053402,0.10941,0.03326,0.08492,0.024356,0.0077955,0.072149,0.033694,0.054276,0.068746,0.048635,0.035133,0.044566,0.028599,0.024465,0.089438,0.018615,0.055352,0.057852,0.054442,0.083414,0.062334,0.11289,0.091353,7.0046e-05,0.068444,0.0048411,0.074336,0.079437,0.10536,0.096813,0.021692,0.017265,0.00012839,0.015201,0.033084,0.064045,0.061131,0.051608,0.0086258,0.033669,0.011518,0.092754,0.011298,0.060922,0.065008,0.015865,0.0090448,0.021736,0.0066253,7.3038e-05,0.052712,0.068566,0.074783,0.026555,0.028697,0.084546,0.038469,0.0071193,0.050608,0.001891,0.0017259,0.044927,0.08633,0.013744,0.041494,0.024955,0.012292,0.030866,0.10591,0.087676,0.057796,0.024627,0.034322,0.0046769,0.0081674,0.045179,0.050358
1,0.0082506,0.0077376,0.021906,0.097621,0.10513,0.066513,0.078913,0.067041,0.060008,0.10479,0.060618,0.076245,0.066975,0.0066939,0.037215,0.035899,0.075202,0.002685,0.094499,0.04317,0.023068,0.052454,0.064085,0.012016,0.025804,0.028557,0.0053315,0.018268,0.023451,0.048548,0.0073327,0.010582,0.048118,0.0027672,0.02795,0.036404,0.031642,0.035127,0.071112,0.0046752,0.0065607,0.087103,0.041463,0.11912,0.087337,0.0575,0.075819,0.03329,0.024987,0.039592,0.09947,0.032036,0.038877,0.017598,0.026466,0.085108,0.10574,0.069376,0.013406,0.062673,0.018286,0.0095648,0.0003629,0.078624,0.046526,0.049342,0.0056878,0.022582,0.017224,0.044826,0.015474,0.049333,0.048766,0.030386,0.045337,0.086771,0.083581,0.058289,0.047951,0.047141,0.083373,0.040156,0.080608,0.11724,0.10264,0.071905,0.092807,0.11378,0.11465,0.094863,0.064294,0.027085,0.073335,0.049307,0.062234,0.035732,0.041753,0.0034349,0.047116,0.070252,0.0010726,0.018584,0.029266,0.053391,0.054821,0.067915,0.063844,0.081534,0.012731,0.016844,0.054536,0.043912,0.067532,0.083654,0.12845,0.09552,0.12062,0.052478,0.073372,0.083286,0.067262,0.049374
1,0.13133,0.11673,0.048166,0.040677,0.038789,0.025619,0.0073295,0.0080216,0.014719,0.011405,0.091969,0.061323,0.045273,0.015385,0.052849,0.0017987,0.024969,0.096446,0.028143,0.025659,0.086841,0.022437,0.032548,0.049874,0.017958,0.023105,0.01349,0.0076353,0.073103,0.078037,0.10145,0.096309,0.018677,0.038783,0.037723,0.028956,0.075174,0.0033554,0.04371,0.037325,0.10674,0.12985,0.012376,0.0094475,0.10653,0.079755,0.023219,0.02602,0.039063,0.13699,0.0083621,0.009535,0.040799,0.015484,0.04121,0.0036109,0.045404,0.017939,0.0071244,0.053455,0.063384,0.088805,0.066422,0.055428,0.054325,0.062542,0.12931,0.040402,0.091565,0.09705,0.090197,0.069217,0.038837,0.1187,0.11821,0.035865,0.092779,0.037628,0.11042,0.019956,0.067847,0.082981,0.033009,0.065771,0.02346,0.020796,0.087129,0.074129,0.064283,0.083065,0.0098615,0.053929,0.050353,0.046011,0.030978,0.019566,0.0093444,0.023298,0.045924,0.019143,0.012781,0.045941,0.021215,0.0083719,0.047919,0.071028,0.053052,0.087416,0.10649,0.0178,0.01904,0.069525,0.020272,0.033273,0.040733,0.016937,0.02837,0.012365,0.032677,0.023018,0.074093,0.09595
1,0.0026161,0.07557,0.010903,0.08962,0.05507,0.10742,0.0085652,0.11237,0.1082,0.085657,0.10261,0.1073,0.10399,0.029653,0.076047,0.030802,0.094453,0.005352,0.067166,0.048234,0.0034604,0.020751,0.039604,0.031911,0.018291,0.042645,0.090904,0.040885,0.048327,0.024045,0.07203,0.020886,0.013309,0.069442,0.019365,0.012139,0.067685,0.054346,0.071114,0.054796,0.031113,0.039099,0.029778,0.0061355,0.030805,0.0074558,0.0054575,0.030212,0.051289,0.060915,0.073222,0.096377,0.045474,0.025274,0.010284,0.01091,0.0053533,0.036541,0.0058835,0.021898,0.085759,0.093255,0.078675,0.085264,0.08235,0.095529,0.10465,0.11102,0.062606,0.10793,0.067783,0.10454,0.0825,0.070343,0.040696,0.068498,0.032705,0.058635,0.017175,0.016612,0.038736,0.058783,0.050747,0.0020824,0.033107,0.020378,0.040502,0.019359,0.049182,0.061133,0.0106,0.0017318,0.03323,0.011474,0.071844,0.013121,0.028535,0.03402,0.041787,0.046148,0.032612,0.040166,0.053517,0.02837,0.032721,0.03886,0.0091399,0.044813,0.024665,0.016382,0.053676,0.095967,0.049239,0.061049,0.097983,0.086845,0.076584,0.10499,0.10324,0.097969,0.0085373,0.0085686
1,0.035157,0.039537,0.0050983,0.038746,0.051181,0.0014685,0.081493,0.034952,0.036753,0.047409,0.0032272,0.056396,0.06605,0.027403,0.066049,0.030872,0.096303,0.066308,0.11686,0.10759,0.12736,0.056717,0.10673,0.0067355,0.060799,0.061039,0.031854,0.074692,0.021596,0.042774,0.037632,0.09717,0.007932,0.0058444,0.031863,0.018371,0.094148,0.064466,0.064999,0.033361,0.0088625,0.083443,0.050432,0.05029,0.012124,0.024146,0.0050283,0.038626,0.095467,0.073686,0.062004,0.017955,0.041003,0.0098849,0.037188,0.048133,0.035875,0.0012478,0.046385,0.010664,0.010351,0.053771,0.013228,0.0024076,0.01543,0.00060369,0.020812,0.023006,0.0019086,0.005503,0.076916,0.045351,0.080135,0.11177,0.11239,0.023418,0.11697,0.085037,0.074582,0.098166,0.052191,0.034447,0.040457,0.077999,0.09541,0.098102,0.0056764,0.077633,0.043843,0.020633,0.07536,0.075282,0.084668,0.06703,0.047073,0.08484,0.071317,0.094228,0.050483,0.10432,0.065012,0.060248,0.012627,0.057348,0.01197,0.029224,0.0010512,0.032142,0.10659,0.003635,0.063392,0.041083,0.051508,0.019019,0.019753,0.0094737,0.0035867,0.076737,0.049836,0.064826,0.049055,0.03359
1,0.098766,0.034662,0.0021472,0.0079362,0.06945,0.035251,0.025819,0.10913,0.064409,0.055424,0.076049,0.073478,0.033293,0.013237,0.05446,0.034092,0.0016151,0.024571,0.031506,0.020435,0.0059051,0.045787,0.031746,0.058623,0.036397,0.020075,0.049149,0.058441,0.039089,0.034487,0.054096,0.063223,0.0094715,0.034219,0.05689,0.086181,0.017919,0.028778,0.052298,0.091839,0.021661,0.098797,0.089003,0.05603,0.060709,0.068024,0.029809,0.092537,0.065249,0.019351,0.051585,0.086218,0.0019029,0.024321,0.061925,0.074247,0.049596,0.028441,0.011683,0.0025869,0.074959,0.067966,0.057015,0.1369,0.093106,0.12867,0.091364,0.10409,0.082137,0.081046,0.052529,0.09485,0.089835,0.10148,0.10768,0.0056039,0.13027,0.079494,0.025703,0.041917,0.072776,0.085666,0.08231,0.028023,0.048369,0.07312,0.088611,0.071019,0.047796,0.10936,0.10185,0.045968,0.055049,0.07416,0.016219,0.085497,0.098268,0.061267,0.10158,0.058981,0.037011,0.0013668,0.0025079,0.012057,0.062806,0.03539,0.082748,0.015258,0.00036226,0.054125,0.075267,0.081872,0.0062637,0.041067,0.0073382,0.013666,0.048561,0.080764,0.064742,0.052782,0.097055,0.08208
1,0.044496,0.11035,0.020381,0.071782,0.11,0.095133,0.12062,0.049812,0.049224,0.084627,0.06774,0.11018,0.10038,0.041772,0.1127,0.014031,0.10651,0.061417,0.12104,0.088477,0.046366,0.077439,0.025476,0.035479,0.021755,0.05087,0.097611,0.061772,0.030142,0.018392,0.018642,0.056624,0.010701,0.036651,0.055159,0.054741,0.0047195,0.042314,0.079041,0.059398,0.0036771,0.043878,0.031629,0.012912,0.052644,0.048249,0.057838,0.014667,0.034154,0.03216,0.068686,0.066761,0.0491,0.041383,0.028689,0.037599,0.0078321,0.10244,0.064037,0.039229,0.084943,0.00097212,0.037576,0.029075,0.073016,0.028221,0.0016103,0.069075,0.082811,0.071038,0.065443,0.095441,0.025801,0.1123,0.089886,0.013572,0.032461,0.017007,0.0085983,0.076343,0.018607,0.0014633,0.013961,0.021734,0.11433,0.070864,0.049201,0.077179,0.041433,0.0021925,0.026629,0.023863,0.063218,0.034695,0.065958,0.036908,0.033378,0.070835,0.041998,0.0052159,0.011561,0.029703,0.00080467,0.021031,0.025635,0.063944,0.028599,0.00036811,0.054503,0.055612,0.058534,0.026272,0.027999,0.024933,0.032281,0.019512,0.031732,0.074924,0.065465,0.077685,0.015131,0.00674
1,0.033484,0.031413,0.027641,0.011905,0.045265,0.057689,0.10554,0.022426,0.063867,0.05875,0.013361,0.069119,0.089456,0.094295,0.11518,0.077903,0.098307,0.025596,0.10359,0.063323,0.12687,0.087795,0.12917,0.030804,0.066866,0.025713,0.10722,0.045081,0.0082275,0.0040678,0.095726,0.053846,0.097753,0.061153,0.09544,0.098618,0.012299,0.081401,0.012554,0.095755,0.077248,0.1029,0.057448,0.021302,0.10229,0.065133,0.015886,0.08603,0.083192,0.080041,0.053303,0.084276,0.082704,0.026913,0.015727,0.041699,0.060806,0.060691,0.055839,0.035336,0.025752,0.0074331,0.014978,0.03951,0.017242,0.029374,0.014081,0.043376,0.020328,0.036063,0.0084087,0.022156,0.065469,0.018491,0.01288,0.0022547,0.022074,0.050415,0.061406,0.00011048,0.057864,0.039097,0.016892,0.011508,0.058813,0.032756,0.14217,0.11078,0.095266,0.12999,0.0033839,0.024822,0.0081481,0.042811,0.090661,0.050868,0.08009,0.03778,0.00095368,0.0077616,0.056194,0.027112,0.0075975,0.039033,0.056663,0.036837,0.037211,0.042957,0.0056396,0.011254,0.038129,0.0069033,0.024176,0.047729,0.088036,0.049934,0.087379,0.06954,0.035475,0.035359,0.017743,0.0081337
0,0.07385,0.06737,0.0083554,0.10076,0.052152,0.12328,0.060041,0.10789,0.060726,0.11437,0.10179,0.11583,0.077463,0.043606,0.073483,0.081407,0.10897,0.046044,0.098313,0.029379,0.045529,0.013695,0.037747,0.0087417,0.026769,0.017802,0.042097,0.00045695,0.014018,0.01135,0.044258,0.0066122,0.020445,0.032596,0.066331,0.0089018,0.053247,0.0077127,0.060364,0.0082212,0.074862,0.037671,0.02396,0.023283,0.0044787,0.0078216,0.099746,0.085399,0.022558,0.0038158,0.032234,0.057062,0.046981,0.052275,0.019593,0.09226,0.049577,0.012734,0.020553,0.037078,0.064237,0.068736,0.06544,0.10729,0.11118,0.10168,0.099625,0.085588,0.03386,0.040043,0.065172,0.056851,0.095982,0.06994,0.016672,0.076051,0.073108,0.087687,0.048694,0.10291,0.076638,0.0596,0.070215,0.012257,0.082188,0.026695,0.053954,0.021821,0.027588,0.0070222,0.076162,0.11664,0.11134,0.059376,0.023062,0.015686,0.015577,0.0098321,0.089384,0.0055759,0.028986,0.043848,0.073668,0.062539,0.074595,0.10522,0.092759,0.03582,0.025239,0.014382,0.054702,0.069678,0.052071,0.0078938,0.0026975,0.002992,0.041512,0.0093076,0.08353,0.088748,0.0093334,0.0046797
0,0.0074766,0.030839,0.019714,0.01191,0.04884,0.093041,0.077478,0.01261,0.029096,0.079389,0.08836,0.091317,0.063721,0.091625,0.016495,0.027807,0.07949,0.069491,0.083675,0.07381,0.095527,0.081782,0.086748,0.076366,0.074848,0.05627,0.074554,0.024347,0.10283,0.040608,0.073459,0.012663,0.043521,0.047161,0.010578,0.039831,0.028153,0.018264,0.0054678,0.0078506,0.012432,0.0010442,0.044806,0.010574,0.043075,0.071254,0.065445,0.04841,0.028286,0.03207,0.027397,0.020987,0.021223,0.045305,0.044881,0.035176,0.035881,0.041625,0.078969,0.012039,0.070893,0.041504,0.054074,0.01335,0.080891,0.056877,0.0050016,0.057392,0.08374,0.012608,0.037402,0.009105,0.023123,0.042081,0.028759,0.074321,0.068938,0.018202,0.083588,0.061705,0.0054419,0.064815,0.016164,0.079576,0.0015666,0.10807,0.097243,0.08167,0.068409,0.063077,0.0001805,0.010946,0.066299,0.1062,0.06404,0.086932,0.11825,0.10102,0.074296,0.010753,0.075727,0.032925,0.0036581,0.025163,0.058174,0.055944,0.057621,0.10413,0.012901,0.067785,0.0015,0.029962,0.058369,0.067787,0.043965,0.059036,0.034648,0.04973,0.041812,0.075199,0.10704,0.059544
0,0.018437,0.06186,0.037732,0.02103,0.049522,0.047981,0.12294,0.045713,0.028014,0.075841,0.11086,0.063281,0.10238,0.027615,0.099465,0.045179,0.006794,0.035088,0.075071,0.030348,0.081011,0.013662,0.12589,0.018355,0.072184,0.028975,0.092095,0.068678,0.020946,0.048837,0.038574,0.082665,0.010415,0.079126,0.040595,0.073537,0.005764,0.0041472,0.047494,0.10317,0.050833,0.022596,0.038334,0.032789,0.055534,0.023396,0.049504,0.065029,0.014234,0.0016585,0.082038,0.079936,0.070482,0.033421,0.089058,0.0096102,0.010081,0.048705,0.010337,0.012035,0.010937,0.030113,0.051341,0.0064505,0.019603,0.066429,0.00045244,0.032349,0.0036384,0.065072,0.0065329,0.0055819,0.01727,0.022255,0.011199,0.076248,0.10693,0.068938,0.016712,0.039221,0.060535,0.076863,0.016416,0.099723,0.10656,0.067634,0.075396,0.12448,0.070115,0.10126,0.061878,0.037666,0.026924,0.031257,0.019356,0.057485,0.043175,0.053757,0.066699,0.026064,0.0095883,0.040738,0.034622,0.064569,0.051056,0.049042,0.047436,0.042737,0.011059,0.046493,0.06751,0.00026942,0.11287,0.11587,0.11105,0.093001,0.06623,0.084188,0.054337,0.054819,0.032942,0.017278
0,0.036331,0.046393,0.041671,0.092444,0.042992,0.0014131,0.071945,0.079237,0.020688,0.066334,0.066567,0.050673,0.00031013,0.038445,0.021284,0.029392,0.078993,0.032522,0.085499,0.090992,0.10771,0.052087,0.071085,0.062823,0.012169,0.031206,0.086122,0.076278,0.026698,0.098586,0.052328,0.020613,0.015298,0.039251,0.023837,0.032793,0.048431,0.064661,0.036095,0.0029764,0.023685,0.051161,0.055444,0.099818,0.054067,0.050798,0.0091243,0.033231,0.01659,0.0099638,0.08956,0.070737,0.065982,0.011962,0.098237,0.083756,0.10655,0.067186,0.058969,0.013461,0.040801,0.025043,0.056221,0.045412,0.053736,0.077876,0.030051,0.022106,0.028548,0.03372,0.043162,0.072992,0.035832,0.0094589,0.017034,0.096393,0.036564,0.066242,0.073783,0.035605,0.056879,0.041781,0.026142,0.091722,0.028134,0.082966,0.076298,0.10287,0.12873,0.072467,0.022905,0.038869,0.012929,0.015488,0.017715,0.0034857,0.037143,0.033326,0.021944,0.020904,0.014349,0.03953,0.0028745,0.036446,0.039571,0.047551,0.0041518,0.067738,0.030697,0.049325,0.077701,0.057444,0.10382,0.096497,0.11625,0.085142,0.11622,0.097772,0.10793,0.092007,0.048051,0.088322
0,0.076509,0.060253,0.0063089,0.013206,8.6753e-05,0.01617,0.051003,0.060442,0.032633,0.020615,0.047502,0.075761,0.048605,0.04651,0.022169,0.040108,0.023247,0.054387,0.0060815,0.023562,0.027469,0.042315,0.0026025,0.008897,0.060663,0.058262,0.041648,0.053372,0.023114,0.075911,0.017746,0.010007,0.0040923,0.0079812,0.051436,0.0094199,0.032912,0.0034028,0.055353,0.022885,0.013087,0.078376,0.10794,0.035606,0.032588,0.037927,0.059196,0.01176,0.032568,0.078661,0.044567,0.013743,0.039583,0.035442,0.065074,0.026733,0.036001,0.10054,0.080854,0.0074106,0.12705,0.11441,0.095397,0.091415,0.12476,0.1104,0.10151,0.10623,0.061141,0.072404,0.054798,0.10635,0.12864,0.10442,0.11135,0.038523,0.0080122,0.036885,0.0037379,0.016612,0.085936,0.046998,0.014801,0.049704,0.050477,0.025278,0.017152,0.037398,0.029418,0.027187,0.034902,0.072725,0.00044772,0.057678,0.0050333,0.029065,0.02158,0.017232,0.061454,0.017926,0.046106,0.09573,0.059009,0.089109,0.015649,0.024574,0.0046894,0.059727,0.027894,0.084582,0.048344,0.073599,0.066891,0.052723,0.045588,0.034644,0.025189,0.034413,0.063173,0.041957,0.098832,0.11742
0,0.044614,0.017505,0.0081182,0.0061045,0.00652,0.12794,0.076707,0.074444,0.12056,0.095917,0.084323,0.036452,0.062431,0.057864,0.080035,0.028048,0.064124,0.0094005,0.058192,0.071617,0.065991,0.012928,0.11504,0.0068189,0.070098,0.051179,0.041003,0.07992,0.026059,0.11013,0.040714,0.038159,0.10593,0.01913,0.013386,0.055208,0.00072485,0.058353,0.0012379,0.071951,0.0080684,0.018146,0.030497,0.0085852,0.0058536,0.025275,0.088956,0.020698,0.024888,0.057224,0.10605,0.063256,0.11629,0.028598,0.0493,0.053989,0.020817,0.026242,0.0766,0.0058449,0.13818,0.0086186,0.059901,0.062379,0.096843,0.079774,0.030215,0.11646,0.080013,0.067107,0.076793,0.055301,0.040963,0.079159,0.075409,0.0043204,0.061714,0.0046923,0.026698,0.040399,0.08739,0.067573,0.065809,0.088057,0.0061615,0.023952,0.11058,0.093653,0.051701,0.060667,0.058493,0.0041233,0.0043187,0.037494,0.040095,0.034924,0.053553,0.011919,0.010061,0.01881,0.034749,0.043748,0.026202,0.075442,0.032865,0.022822,0.03113,0.028099,0.0096899,0.071366,0.03679,0.07626,0.025079,0.0033451,0.048618,0.057513,0.023286,0.077773,0.04642,0.052305,0.021089,0.013312
0,0.049091,0.0085914,0.019109,0.065904,0.04079,0.096661,0.10225,0.049537,0.062161,0.075397,0.042129,0.041975,0.079454,0.0037708,0.02683,0.042801,0.11623,0.036088,0.060789,0.019838,0.11252,0.0057313,0.054598,0.020739,0.006986,0.016454,0.064308,0.037225,0.032911,0.021636,0.10596,0.045833,0.11548,0.031013,0.11605,0.056604,0.091655,0.021804,0.053131,0.047966,0.011814,0.02658,0.067242,0.033925,0.08438,0.090817,0.056059,0.010916,0.0037932,0.081383,0.042781,0.042458,0.058205,0.076361,0.037497,0.0091153,0.00049577,0.0081949,0.065402,0.034943,0.030338,0.040278,0.023262,0.079927,0.074435,0.054527,0.029616,0.041842,0.0079426,0.083656,0.016017,0.0046938,0.04011,0.048519,0.031179,0.090648,0.12429,0.019258,0.022338,0.014478,0.15225,0.037831,0.016332,0.031527,0.071086,0.0040431,0.020841,0.059604,0.0032062,0.056896,0.057422,0.0054892,0.041049,0.022677,0.0078131,0.049226,0.067999,0.029763,0.01037,0.0091875,0.038899,0.0028237,0.013915,0.066174,0.02359,0.019758,0.0013841,0.0088677,0.033535,0.012309,0.13093,0.076085,0.04264,0.075472,0.077855,0.0551,0.021535,0.039568,0.044782,0.018444,0.014653,0.052047
0,0.090445,0.048489,0.045181,0.0033517,0.053131,0.10837,0.11576,0.083855,0.10485,0.1371,0.11052,0.13423,0.10833,0.082743,0.1041,0.089194,0.1142,0.1257,0.097097,0.12408,0.017182,0.033841,0.024092,0.042274,0.014348,0.057283,0.043659,0.059237,0.0061952,0.067135,0.051056,0.069137,0.050215,0.072229,0.018276,0.0015428,0.08732,0.029522,0.0035597,0.029921,0.0075038,0.021426,0.010965,0.012055,0.05372,0.035193,0.03306,0.052042,0.033837,0.027031,0.0055455,0.039657,0.034658,0.041058,0.047079,0.062594,0.047595,0.098599,0.015673,0.0073929,0.038904,0.068718,0.086719,0.019502,0.036271,0.026029,0.00055919,0.037095,0.07278,0.0053017,0.014653,0.052115,0.05106,0.037591,0.019584,0.050079,0.0050932,0.018403,0.064044,0.08879,0.024837,0.060519,0.016106,0.032294,0.046712,0.00078319,0.0078028,0.0017479,0.060367,0.012976,0.073135,0.09124,0.09033,0.051705,0.016704,0.011191,0.0011083,0.046661,0.10575,0.074326,0.048847,0.055223,0.058525,0.096627,0.031379,0.018353,0.054045,0.0054056,0.02743,0.021604,0.0021574,0.0070035,0.02089,0.036819,0.040095,0.0070368,0.076199,0.045333,0.065347,0.073503,0.048926,0.012782
0,0.039761,0.041822,0.067216,0.031214,0.083977,0.045715,0.087472,0.050143,0.054571,0.085948,0.083864,0.095542,0.070637,0.056987,0.062138,0.065222,0.067155,0.055362,0.045006,0.027594,0.117,0.041899,0.069752,0.045155,0.081464,0.0094919,0.050175,0.059515,0.019791,0.0024728,0.014754,0.067938,0.015962,0.010811,0.0084969,0.043398,0.074712,0.031512,0.037622,0.046988,0.067526,0.033122,0.057527,0.076823,0.068905,0.094588,0.060382,0.029669,0.013606,0.057394,0.017644,0.054119,0.032716,0.051712,0.047419,0.019641,0.037445,0.013523,0.036636,0.010305,0.062312,0.017959,0.068353,0.07436,0.033887,0.042178,0.013862,0.01102,0.029691,0.031088,0.077,0.066184,0.03922,0.043572,0.01001,0.071216,0.050196,0.030472,0.028385,0.055479,0.063209,0.077586,0.078856,0.11609,0.0071859,0.037559,0.056391,0.11295,0.078918,0.073265,0.075983,0.096293,0.021074,0.0067722,0.044197,0.074553,0.11115,0.019817,0.075214,0.00047632,0.032889,0.045328,0.045243,0.0031748,0.057668,0.086079,0.050396,0.00070289,0.022419,0.034204,0.029885,0.014745,0.039725,0.014708,0.025364,0.060744,0.022437,0.06176,0.045012,0.055714,0.015385,0.02824
0,0.054678,0.027298,0.016553,0.085775,0.025698,0.12591,0.093952,0.060802,0.11317,0.12244,0.10825,0.091697,0.087366,0.046182,0.097055,0.074802,0.097523,0.051111,0.019782,0.092898,0.078714,0.065155,0.082805,0.023213,0.056543,0.0044124,0.025342,0.081076,0.062843,0.022832,0.07279,0.030445,0.088981,0.057881,0.073399,0.055355,0.0545,0.040713,0.051978,0.068234,0.05285,0.038241,0.03311,0.0032861,0.049756,0.068014,0.048431,0.11348,0.10094,0.033496,0.051568,0.0046599,0.0089869,0.05607,0.059144,0.039163,0.0027742,0.049447,0.013207,0.079067,0.00081737,0.10383,0.065444,0.088405,0.069041,0.097049,0.085387,0.096799,0.018259,0.018763,0.058709,0.10063,0.07437,0.062822,0.055862,0.036858,0.0080739,0.043786,0.036678,0.057318,0.023582,0.046788,0.11321,0.010547,0.062571,0.0042662,0.04636,0.059895,0.0022805,0.038671,0.020784,0.073319,0.024927,0.016176,0.025326,0.0082212,0.0064741,0.0071672,0.088026,0.026967,0.034342,0.03515,0.069819,0.032708,0.032812,0.033462,0.0078297,0.095215,0.028248,0.0044753,0.052723,0.010559,0.012357,0.028388,0.033207,0.069127,0.038295,0.040202,0.020098,0.0013056,0.0465,0.042196
0,0.13375,0.09912,0.06327,0.064352,0.07028,0.067675,0.031715,0.032137,0.029724,0.04592,0.096223,0.048837,0.016582,0.011231,0.040316,0.01745,0.034375,0.065592,0.063217,0.050654,0.010955,0.018908,0.10012,0.011013,0.030916,0.01347,0.035366,0.0090782,0.024373,0.12009,0.030408,0.0098683,0.11471,0.050494,0.004769,0.0035134,0.0023964,0.052423,0.045834,0.028868,0.01819,0.006012,0.033356,0.12296,0.055513,0.09735,0.082205,0.05727,0.061606,0.0034668,0.0081844,0.026354,0.029995,0.10631,0.031943,0.015295,0.046721,0.063947,0.030744,0.048673,0.062986,0.017758,0.015403,0.0060046,0.12675,0.03654,0.11436,0.0061379,0.11881,0.011264,0.12549,0.001095,0.017909,0.13334,0.11314,0.009613,0.04084,0.074514,0.057535,0.082385,0.094413,0.068967,0.011939,0.076324,0.053337,0.014201,0.08925,0.063795,0.10228,0.01274,0.010817,0.0048323,0.0085193,0.0085265,0.032375,0.064109,0.030299,0.038378,0.01925,0.10517,0.043086,0.029061,0.022468,0.0089041,0.057915,0.019322,0.0099206,0.058543,0.097109,0.0061812,0.017352,0.052001,0.0017379,0.085611,0.04794,0.013268,0.075913,0.045122,0.069479,0.074008,0.070832,0.10119
0,0.035476,0.041695,0.0029852,0.049317,0.01471,0.02309,0.049954,0.047156,0.012509,0.083082,0.015857,0.049447,0.0080564,0.0033283,0.034988,0.0078751,0.0039977,0.023059,0.014345,0.066719,0.071022,0.10409,0.024073,0.016611,0.019215,0.020312,0.051699,0.057902,0.015658,0.026325,0.037965,0.016995,0.045369,0.01906,0.11285,0.054062,0.012812,0.038545,0.10549,0.092708,0.11446,0.13595,0.07057,0.11112,0.10278,0.043115,0.066023,0.021055,0.0056736,0.057759,0.03845,0.018576,0.012836,0.061724,0.032538,0.019875,0.011344,0.063681,0.063396,0.064806,0.10423,0.10452,0.10242,0.12536,0.13157,0.094574,0.11754,0.1209,0.028603,0.0088627,0.10245,0.087062,0.13778,0.067907,0.079852,0.015576,0.019659,0.057374,0.046375,0.027436,0.083225,0.038768,0.0494,0.051074,0.029885,0.046957,0.027543,0.037615,0.088258,0.024689,0.013133,0.008946,0.0051569,0.048486,0.020719,0.03152,0.031349,0.011156,0.034259,0.089914,0.021294,0.048325,0.054317,0.074311,0.067635,0.07926,0.021833,0.048167,0.04558,0.051076,0.02986,0.082193,0.023793,0.04126,0.050075,0.06353,0.084778,0.026808,0.053141,0.050324,0.060531,0.075035
0,0.05082,0.038296,0.0003394,0.1129,0.043066,0.1009,0.085459,0.089022,0.084496,0.094521,0.082118,0.091037,0.087842,0.087721,0.091766,0.063733,0.10278,0.095906,0.084206,0.086393,0.057001,0.085135,0.0065711,0.057686,0.064206,0.028909,0.048999,0.077374,0.050225,0.051884,0.037743,0.014431,0.00075464,0.045591,0.083709,0.048191,0.083288,0.03394,0.00092502,0.066581,0.087505,0.070744,0.053423,0.054482,0.067821,0.064495,0.059019,0.033099,0.031687,0.07697,0.039646,0.033623,0.048394,0.063616,0.050009,0.014467,0.065712,0.09905,0.049227,0.083709,0.043968,0.013193,0.026671,0.050243,0.041434,0.015698,0.058973,0.026223,0.03001,0.015208,0.012241,0.07086,0.061465,0.037532,0.015374,0.0030781,0.019576,0.092795,0.051791,0.08748,0.058474,0.065275,0.038071,0.042272,0.099204,0.037212,0.057802,0.059173,0.048729,0.058489,0.082644,0.038396,0.025827,0.055209,0.048613,0.0018212,0.012641,0.04316,0.051661,0.0067172,0.055285,0.045099,0.0045912,0.025783,0.018272,0.034474,0.0018943,0.053534,0.011788,0.044599,0.043222,0.024393,0.063686,0.026847,0.05916,0.058447,0.040793,0.040628,0.043021,0.038139,0.042071,0.020296
