1,0.11035,0.020381,0.071782,0.11,0.027821,0.095133,0.12062,0.091782,0.049224,0.084627,0.06774,0.11018,0.098461,0.10038,0.041772,0.014031,0.061417,0.12104,0.088477,0.046366,0.025476,0.035479,0.021755,0.097611,0.030142,0.018642,0.056624,0.010701,0.036651,0.055159,0.0047195,0.042314,0.079041,0.012912,0.027091,0.057838,0.014667,0.034154,0.03216,0.068686,0.066761,0.0491,0.028689,0.037599,0.0078321,0.10244,0.064037,0.039229,0.084943,0.037576,0.073016,0.090249,0.091981,0.069075,0.082811,0.071038,0.065443,0.095441,0.025801,0.1123,0.089886,0.013572,0.032461,0.017007,0.0085983,0.018607,0.013961,0.021734,0.028286,0.070864,0.049201,0.077179,0.041433,0.026629,0.063218,0.065958,0.036908,0.070835,0.041998,0.011561,0.029703,0.00080467,0.028599,0.055612,0.058534,0.026272,0.039143,0.027999,0.051364,0.019512,0.065465,0.077685
1,0.031413,0.027641,0.011905,0.045265,0.018637,0.057689,0.10554,0.10423,0.063867,0.05875,0.013361,0.069119,0.018158,0.089456,0.094295,0.077903,0.025596,0.10359,0.063323,0.12687,0.12917,0.030804,0.066866,0.10722,0.0082275,0.095726,0.053846,0.097753,0.061153,0.09544,0.012299,0.081401,0.012554,0.021302,0.047328,0.015886,0.08603,0.083192,0.080041,0.053303,0.084276,0.082704,0.015727,0.041699,0.060806,0.060691,0.055839,0.035336,0.025752,0.014978,0.017242,0.019058,0.01477,0.043376,0.020328,0.036063,0.0084087,0.022156,0.065469,0.018491,0.01288,0.0022547,0.022074,0.050415,0.061406,0.057864,0.016892,0.011508,0.036038,0.032756,0.14217,0.11078,0.095266,0.0033839,0.0081481,0.090661,0.050868,0.03778,0.00095368,0.056194,0.027112,0.0075975,0.037211,0.011254,0.038129,0.0069033,0.060559,0.024176,0.066293,0.049934,0.035475,0.035359
0,0.06737,0.0083554,0.10076,0.052152,0.080376,0.12328,0.060041,0.11337,0.060726,0.11437,0.10179,0.11583,0.10765,0.077463,0.043606,0.081407,0.046044,0.098313,0.029379,0.045529,0.037747,0.0087417,0.026769,0.042097,0.014018,0.044258,0.0066122,0.020445,0.032596,0.066331,0.053247,0.0077127,0.060364,0.023283,0.013385,0.099746,0.085399,0.022558,0.0038158,0.032234,0.057062,0.046981,0.019593,0.09226,0.049577,0.012734,0.020553,0.037078,0.064237,0.06544,0.11118,0.0034549,0.0020698,0.085588,0.03386,0.040043,0.065172,0.056851,0.095982,0.06994,0.016672,0.076051,0.073108,0.087687,0.048694,0.076638,0.070215,0.012257,0.0088807,0.026695,0.053954,0.021821,0.027588,0.076162,0.11134,0.023062,0.015686,0.0098321,0.089384,0.028986,0.043848,0.073668,0.092759,0.014382,0.054702,0.069678,0.11269,0.052071,0.039452,0.002992,0.08353,0.088748
0,0.030839,0.019714,0.01191,0.04884,0.021921,0.093041,0.077478,0.09054,0.029096,0.079389,0.08836,0.091317,0.10256,0.063721,0.091625,0.027807,0.069491,0.083675,0.07381,0.095527,0.086748,0.076366,0.074848,0.074554,0.10283,0.073459,0.012663,0.043521,0.047161,0.010578,0.028153,0.018264,0.0054678,0.010574,0.040263,0.065445,0.04841,0.028286,0.03207,0.027397,0.020987,0.021223,0.044881,0.035176,0.035881,0.041625,0.078969,0.012039,0.070893,0.054074,0.080891,0.078391,0.075743,0.057392,0.08374,0.012608,0.037402,0.009105,0.023123,0.042081,0.028759,0.074321,0.068938,0.018202,0.083588,0.0054419,0.016164,0.079576,0.063416,0.10807,0.097243,0.08167,0.068409,0.0001805,0.066299,0.06404,0.086932,0.10102,0.074296,0.075727,0.032925,0.0036581,0.057621,0.067785,0.0015,0.029962,0.06027,0.058369,0.079762,0.059036,0.041812,0.075199
0,0.06186,0.037732,0.02103,0.049522,0.05881,0.047981,0.12294,0.10282,0.028014,0.075841,0.11086,0.063281,0.075519,0.10238,0.027615,0.045179,0.035088,0.075071,0.030348,0.081011,0.12589,0.018355,0.072184,0.092095,0.020946,0.038574,0.082665,0.010415,0.079126,0.040595,0.005764,0.0041472,0.047494,0.032789,0.0054675,0.049504,0.065029,0.014234,0.0016585,0.082038,0.079936,0.070482,0.089058,0.0096102,0.010081,0.048705,0.010337,0.012035,0.010937,0.051341,0.019603,0.025127,0.020988,0.032349,0.0036384,0.065072,0.0065329,0.0055819,0.01727,0.022255,0.011199,0.076248,0.10693,0.068938,0.016712,0.060535,0.016416,0.099723,0.072152,0.067634,0.075396,0.12448,0.070115,0.061878,0.026924,0.019356,0.057485,0.053757,0.066699,0.0095883,0.040738,0.034622,0.047436,0.046493,0.06751,0.00026942,0.079705,0.11287,0.049036,0.093001,0.054337,0.054819
0,0.046393,0.041671,0.092444,0.042992,0.047354,0.0014131,0.071945,0.090192,0.020688,0.066334,0.066567,0.050673,0.093623,0.00031013,0.038445,0.029392,0.032522,0.085499,0.090992,0.10771,0.071085,0.062823,0.012169,0.086122,0.026698,0.052328,0.020613,0.015298,0.039251,0.023837,0.048431,0.064661,0.036095,0.099818,0.059404,0.0091243,0.033231,0.01659,0.0099638,0.08956,0.070737,0.065982,0.098237,0.083756,0.10655,0.067186,0.058969,0.013461,0.040801,0.056221,0.053736,0.0092243,0.033901,0.022106,0.028548,0.03372,0.043162,0.072992,0.035832,0.0094589,0.017034,0.096393,0.036564,0.066242,0.073783,0.056879,0.026142,0.091722,0.11755,0.082966,0.076298,0.10287,0.12873,0.022905,0.012929,0.017715,0.0034857,0.033326,0.021944,0.014349,0.03953,0.0028745,0.0041518,0.049325,0.077701,0.057444,0.11429,0.10382,0.10755,0.085142,0.10793,0.092007
0,0.060253,0.0063089,0.013206,8.6753e-05,0.077938,0.01617,0.051003,0.020823,0.032633,0.020615,0.047502,0.075761,0.061891,0.048605,0.04651,0.040108,0.054387,0.0060815,0.023562,0.027469,0.0026025,0.008897,0.060663,0.041648,0.023114,0.017746,0.010007,0.0040923,0.0079812,0.051436,0.032912,0.0034028,0.055353,0.035606,0.058354,0.059196,0.01176,0.032568,0.078661,0.044567,0.013743,0.039583,0.065074,0.026733,0.036001,0.10054,0.080854,0.0074106,0.12705,0.095397,0.12476,0.10978,0.11412,0.10623,0.061141,0.072404,0.054798,0.10635,0.12864,0.10442,0.11135,0.038523,0.0080122,0.036885,0.0037379,0.085936,0.014801,0.049704,0.002167,0.025278,0.017152,0.037398,0.029418,0.034902,0.00044772,0.0050333,0.029065,0.017232,0.061454,0.046106,0.09573,0.059009,0.0046894,0.084582,0.048344,0.073599,0.036909,0.066891,0.055411,0.034644,0.063173,0.041957
0,0.017505,0.0081182,0.0061045,0.00652,0.011413,0.12794,0.076707,0.088658,0.12056,0.095917,0.084323,0.036452,0.1129,0.062431,0.057864,0.028048,0.0094005,0.058192,0.071617,0.065991,0.11504,0.0068189,0.070098,0.041003,0.026059,0.040714,0.038159,0.10593,0.01913,0.013386,0.00072485,0.058353,0.0012379,0.0085852,0.07432,0.088956,0.020698,0.024888,0.057224,0.10605,0.063256,0.11629,0.0493,0.053989,0.020817,0.026242,0.0766,0.0058449,0.13818,0.059901,0.096843,0.045199,0.03333,0.11646,0.080013,0.067107,0.076793,0.055301,0.040963,0.079159,0.075409,0.0043204,0.061714,0.0046923,0.026698,0.08739,0.065809,0.088057,0.052393,0.023952,0.11058,0.093653,0.051701,0.058493,0.0043187,0.040095,0.034924,0.011919,0.010061,0.034749,0.043748,0.026202,0.03113,0.071366,0.03679,0.07626,0.0087254,0.025079,0.022128,0.057513,0.04642,0.052305
0,0.0085914,0.019109,0.065904,0.04079,0.01835,0.096661,0.10225,0.027356,0.062161,0.075397,0.042129,0.041975,0.055968,0.079454,0.0037708,0.042801,0.036088,0.060789,0.019838,0.11252,0.054598,0.020739,0.006986,0.064308,0.032911,0.10596,0.045833,0.11548,0.031013,0.11605,0.091655,0.021804,0.053131,0.033925,0.082043,0.056059,0.010916,0.0037932,0.081383,0.042781,0.042458,0.058205,0.037497,0.0091153,0.00049577,0.0081949,0.065402,0.034943,0.030338,0.023262,0.074435,0.031975,0.066551,0.041842,0.0079426,0.083656,0.016017,0.0046938,0.04011,0.048519,0.031179,0.090648,0.12429,0.019258,0.022338,0.15225,0.016332,0.031527,0.033822,0.0040431,0.020841,0.059604,0.0032062,0.057422,0.041049,0.0078131,0.049226,0.029763,0.01037,0.038899,0.0028237,0.013915,0.0013841,0.012309,0.13093,0.076085,0.13422,0.04264,0.060101,0.0551,0.044782,0.018444
0,0.048489,0.045181,0.0033517,0.053131,0.054125,0.10837,0.11576,0.14113,0.10485,0.1371,0.11052,0.13423,0.11855,0.10833,0.082743,0.089194,0.1257,0.097097,0.12408,0.017182,0.024092,0.042274,0.014348,0.043659,0.0061952,0.051056,0.069137,0.050215,0.072229,0.018276,0.08732,0.029522,0.0035597,0.012055,0.075077,0.03306,0.052042,0.033837,0.027031,0.0055455,0.039657,0.034658,0.047079,0.062594,0.047595,0.098599,0.015673,0.0073929,0.038904,0.086719,0.036271,0.064498,0.033094,0.037095,0.07278,0.0053017,0.014653,0.052115,0.05106,0.037591,0.019584,0.050079,0.0050932,0.018403,0.064044,0.024837,0.016106,0.032294,0.021399,0.00078319,0.0078028,0.0017479,0.060367,0.073135,0.09033,0.016704,0.011191,0.046661,0.10575,0.048847,0.055223,0.058525,0.054045,0.021604,0.0021574,0.0070035,0.12443,0.02089,0.04559,0.0070368,0.065347,0.073503
0,0.041822,0.067216,0.031214,0.083977,0.074457,0.045715,0.087472,0.09931,0.054571,0.085948,0.083864,0.095542,0.10715,0.070637,0.056987,0.065222,0.055362,0.045006,0.027594,0.117,0.069752,0.045155,0.081464,0.050175,0.019791,0.014754,0.067938,0.015962,0.010811,0.0084969,0.074712,0.031512,0.037622,0.076823,0.063957,0.060382,0.029669,0.013606,0.057394,0.017644,0.054119,0.032716,0.047419,0.019641,0.037445,0.013523,0.036636,0.010305,0.062312,0.068353,0.033887,0.014709,0.051425,0.01102,0.029691,0.031088,0.077,0.066184,0.03922,0.043572,0.01001,0.071216,0.050196,0.030472,0.028385,0.063209,0.078856,0.11609,0.051921,0.037559,0.056391,0.11295,0.078918,0.075983,0.021074,0.044197,0.074553,0.019817,0.075214,0.032889,0.045328,0.045243,0.050396,0.034204,0.029885,0.014745,0.10819,0.039725,0.0085374,0.060744,0.045012,0.055714
0,0.027298,0.016553,0.085775,0.025698,0.083669,0.12591,0.093952,0.14215,0.11317,0.12244,0.10825,0.091697,0.10692,0.087366,0.046182,0.074802,0.051111,0.019782,0.092898,0.078714,0.082805,0.023213,0.056543,0.025342,0.062843,0.07279,0.030445,0.088981,0.057881,0.073399,0.0545,0.040713,0.051978,0.0032861,0.03709,0.048431,0.11348,0.10094,0.033496,0.051568,0.0046599,0.0089869,0.059144,0.039163,0.0027742,0.049447,0.013207,0.079067,0.00081737,0.065444,0.069041,0.037629,0.043379,0.096799,0.018259,0.018763,0.058709,0.10063,0.07437,0.062822,0.055862,0.036858,0.0080739,0.043786,0.036678,0.023582,0.11321,0.010547,0.016996,0.0042662,0.04636,0.059895,0.0022805,0.020784,0.024927,0.025326,0.0082212,0.0071672,0.088026,0.034342,0.03515,0.069819,0.0078297,0.0044753,0.052723,0.010559,0.058795,0.012357,0.055829,0.069127,0.020098,0.0013056
0,0.09912,0.06327,0.064352,0.07028,0.027246,0.067675,0.031715,0.013222,0.029724,0.04592,0.096223,0.048837,0.041207,0.016582,0.011231,0.01745,0.065592,0.063217,0.050654,0.010955,0.10012,0.011013,0.030916,0.035366,0.024373,0.030408,0.0098683,0.11471,0.050494,0.004769,0.0023964,0.052423,0.045834,0.12296,0.076133,0.082205,0.05727,0.061606,0.0034668,0.0081844,0.026354,0.029995,0.031943,0.015295,0.046721,0.063947,0.030744,0.048673,0.062986,0.015403,0.12675,0.083992,0.071579,0.0061379,0.11881,0.011264,0.12549,0.001095,0.017909,0.13334,0.11314,0.009613,0.04084,0.074514,0.057535,0.094413,0.011939,0.076324,0.080053,0.014201,0.08925,0.063795,0.10228,0.010817,0.0085193,0.032375,0.064109,0.038378,0.01925,0.043086,0.029061,0.022468,0.0099206,0.0061812,0.017352,0.052001,0.038955,0.0017379,0.080721,0.013268,0.069479,0.074008
0,0.041695,0.0029852,0.049317,0.01471,0.04404,0.02309,0.049954,0.027391,0.012509,0.083082,0.015857,0.049447,0.018719,0.0080564,0.0033283,0.0078751,0.023059,0.014345,0.066719,0.071022,0.024073,0.016611,0.019215,0.051699,0.015658,0.037965,0.016995,0.045369,0.01906,0.11285,0.012812,0.038545,0.10549,0.11112,0.076224,0.066023,0.021055,0.0056736,0.057759,0.03845,0.018576,0.012836,0.032538,0.019875,0.011344,0.063681,0.063396,0.064806,0.10423,0.10242,0.13157,0.050153,0.090014,0.1209,0.028603,0.0088627,0.10245,0.087062,0.13778,0.067907,0.079852,0.015576,0.019659,0.057374,0.046375,0.083225,0.0494,0.051074,0.017219,0.046957,0.027543,0.037615,0.088258,0.013133,0.0051569,0.020719,0.03152,0.011156,0.034259,0.021294,0.048325,0.054317,0.021833,0.051076,0.02986,0.082193,0.023672,0.023793,0.087893,0.06353,0.053141,0.050324
0,0.038296,0.0003394,0.1129,0.043066,0.0875,0.1009,0.085459,0.09758,0.084496,0.094521,0.082118,0.091037,0.10007,0.087842,0.087721,0.063733,0.095906,0.084206,0.086393,0.057001,0.0065711,0.057686,0.064206,0.048999,0.050225,0.037743,0.014431,0.00075464,0.045591,0.083709,0.083288,0.03394,0.00092502,0.054482,0.058271,0.059019,0.033099,0.031687,0.07697,0.039646,0.033623,0.048394,0.050009,0.014467,0.065712,0.09905,0.049227,0.083709,0.043968,0.026671,0.041434,0.053178,0.025631,0.026223,0.03001,0.015208,0.012241,0.07086,0.061465,0.037532,0.015374,0.0030781,0.019576,0.092795,0.051791,0.058474,0.038071,0.042272,0.038965,0.037212,0.057802,0.059173,0.048729,0.082644,0.025827,0.048613,0.0018212,0.04316,0.051661,0.055285,0.045099,0.0045912,0.0018943,0.044599,0.043222,0.024393,0.064481,0.063686,0.043815,0.058447,0.043021,0.038139
0,0.00030371,0.037976,0.069914,0.010444,0.0036061,0.10188,0.11613,0.11885,0.054447,0.13111,0.082087,0.13078,0.12834,0.072071,0.057584,0.10884,0.068295,0.0006221,0.10717,0.064892,0.039477,0.04972,0.050688,0.027176,0.02396,0.035652,0.063719,0.010334,0.085168,0.029201,0.083758,0.018455,0.010971,0.0025139,0.0053893,0.10976,0.031912,0.048223,0.031152,0.0021906,0.054795,0.0060189,0.063191,0.047423,0.024995,0.1049,0.030368,0.0068297,0.070913,0.0085501,0.02989,0.026016,0.033738,0.066528,0.015226,0.042287,0.0012234,0.04542,0.031456,0.039139,0.011793,0.039459,0.031728,0.096633,0.0020466,0.03712,0.028628,0.04918,0.045669,0.040325,0.10482,0.017089,0.020017,0.096308,0.085309,0.0023611,0.050766,0.05789,0.10124,0.0044944,0.072004,0.055474,0.059607,0.053298,0.056047,0.0090222,0.099642,0.0035681,0.045979,0.013051,0.08602,0.072061
0,0.017636,0.059669,0.062177,0.01417,0.036294,0.097023,0.030611,0.11814,0.06296,0.11979,0.060486,0.065835,0.05203,0.073941,0.055578,0.04706,0.094761,0.077732,0.09316,0.10281,0.049196,0.060929,0.10847,0.090002,0.039754,0.0020593,0.093713,0.0095207,0.033255,0.046284,0.056002,0.044115,0.037159,0.099862,0.081671,0.048835,0.028459,0.0022509,0.067759,0.071937,0.07529,0.024556,0.0053601,0.06637,0.02122,0.086184,0.08403,0.0087356,0.025485,0.070441,0.026022,0.014718,0.020276,0.014402,0.048582,0.0081817,0.046194,0.0058563,0.031505,0.074507,0.032765,0.077264,0.0025751,0.02948,0.077459,0.089131,0.01519,0.098536,0.09461,0.069527,0.043962,0.052805,0.081074,0.040254,0.023849,0.01604,0.0073392,0.015953,0.016918,0.027381,0.040126,0.053726,0.043854,0.0054085,0.073779,0.056749,0.11875,0.083401,0.06535,0.061733,0.018618,0.013618
0,0.0049274,0.10117,0.083882,0.039202,0.075206,0.11047,0.017944,0.058967,0.082703,0.049185,0.087133,0.050423,0.053189,0.04589,0.10356,0.013713,0.063187,0.021209,0.077098,0.052664,0.088818,0.045768,0.023017,0.028186,0.059685,0.05808,0.02973,0.087045,0.069246,0.01836,0.086876,0.0057061,0.010703,0.027793,0.097097,0.11278,0.014853,0.051547,0.0057007,0.034364,0.018262,0.10892,0.099105,0.03149,0.0061103,0.051414,0.043898,0.046426,0.024508,0.058961,0.065789,0.0092723,0.021988,0.066221,0.042201,0.039705,0.016857,0.079243,0.075764,0.055675,0.035654,0.025498,0.023072,0.032482,0.078199,0.023524,0.043575,0.032834,0.085243,0.090556,0.11771,0.092602,0.087766,0.035096,0.0599,0.041176,0.057627,0.027546,0.0010366,0.050905,0.0005606,0.015646,0.05962,0.099128,0.085164,0.057075,0.066372,0.016642,0.10755,0.031114,0.036757,0.0051414
0,0.0062456,0.0089567,0.025056,0.036424,0.076247,0.079689,0.11636,0.038097,0.082022,0.047786,0.071005,0.036871,0.019525,0.081104,0.034001,0.073385,0.11433,0.0057386,0.023712,0.019761,0.095367,0.067788,0.11362,0.0098456,0.0046511,0.053234,0.10694,0.013253,0.031931,0.044204,0.0069021,0.041241,0.074872,0.0089943,0.0052366,0.022457,0.011096,0.065302,0.014409,0.0787,0.067604,0.12163,0.015519,0.057439,0.091908,0.056029,0.07955,0.03149,0.098545,0.013486,0.044776,0.060661,0.016203,0.0032597,0.07802,0.013203,0.037045,0.087484,0.013119,0.073815,0.10619,0.026401,0.04429,0.10224,0.095681,0.11074,0.00075018,0.025156,0.053187,0.0061878,0.009447,0.051813,0.019536,0.12869,0.071851,0.099435,0.033002,0.072097,0.11059,0.13114,0.066271,0.06704,0.0341,0.063275,0.011657,0.078214,0.0069193,0.086633,0.0046423,0.10867,0.068603,0.069895
0,0.013699,0.034283,0.054883,0.043033,6.5802e-05,0.039243,0.026335,0.034907,4.8075e-05,0.017555,0.013668,0.0045392,0.013875,0.037185,0.0057391,0.01569,0.10365,0.037905,0.086851,0.087172,0.060757,0.028759,0.023195,0.090892,0.0086612,0.003025,0.030226,0.093921,0.084108,0.098863,0.046155,0.04414,0.060846,0.072042,0.095389,0.094137,0.079529,0.06194,0.10192,0.029867,0.05802,0.0049596,0.064793,0.013723,0.009132,0.074383,0.062188,0.019754,0.094387,0.088285,0.01141,0.054437,0.056978,0.083373,0.078205,0.057895,0.080783,0.092196,0.097148,0.072285,0.094457,0.044184,0.0074289,0.043649,0.025964,0.03122,0.012595,0.032864,0.077789,0.035978,0.070312,0.050528,0.017839,0.077126,0.046574,0.061752,0.052367,0.037432,0.021312,0.050894,0.024696,0.013456,0.00065486,0.051467,0.071314,0.042186,0.054924,0.035816,0.08743,0.041959,0.018435,0.016535
0,0.069257,0.043352,0.072001,0.046737,0.039912,0.04505,0.1002,0.094354,0.027783,0.077899,0.01992,0.063702,0.070352,0.071788,0.041689,0.071866,0.054876,0.081727,0.063297,0.061155,0.073595,0.013208,0.044331,0.024887,0.010604,0.031513,0.07668,0.0022824,0.023625,0.0070885,0.016251,0.011191,0.054303,0.077306,0.077298,0.03016,0.050868,0.070064,0.013688,0.062081,0.1134,0.096303,0.079405,0.0013974,0.033156,0.043919,0.034371,0.0271,0.071711,0.10828,0.04011,0.085059,0.07525,0.054734,0.076787,0.0078941,0.069303,0.012027,0.077302,0.098693,0.085509,0.068009,0.041965,0.034667,0.042579,0.073603,0.028714,0.077665,0.072825,0.058689,0.033905,0.096185,0.077502,0.0093135,0.022843,0.020581,0.010757,0.00053118,0.049587,0.010555,0.030888,0.075869,0.1014,0.092421,0.047737,0.0057333,0.068231,0.081011,0.075052,0.093457,0.066294,0.072039
0,0.034605,0.039353,0.11644,0.061256,0.010639,0.12828,0.065253,0.13141,0.096079,0.11703,0.097777,0.108,0.12137,0.076026,0.071813,0.026272,0.089932,0.10165,0.099573,0.074545,0.071916,0.029225,0.022462,0.056848,0.016887,0.017429,0.017554,0.014453,0.068921,0.022564,0.017366,0.019617,0.06109,0.025446,0.025659,0.06417,0.055696,0.0063538,0.063749,0.027202,0.012193,0.051465,0.033747,0.050835,0.072152,0.00010352,0.038203,0.050056,0.024034,0.045395,0.071057,0.095977,0.082095,0.028882,0.094362,0.022368,0.11113,0.02356,0.028544,0.10727,0.051728,0.047125,0.053286,0.066632,0.07056,0.028828,0.067256,0.047281,0.073608,0.028803,0.035426,0.022453,0.010303,0.048469,0.051646,0.015469,0.044409,0.020154,0.12663,0.04483,0.01579,0.013364,0.012848,0.036284,0.052686,0.021849,0.10942,0.017803,0.053906,0.076942,0.056032,0.073375
0,0.017984,0.011994,0.043389,0.015766,0.0074249,0.017013,0.043342,0.01646,0.043424,0.026041,0.02199,0.051038,0.0041558,0.043193,0.01115,0.0052829,0.063753,0.0055076,0.074117,0.12212,0.095061,0.037678,0.08323,0.095728,0.076664,0.024891,0.033932,0.10103,0.073981,0.11753,0.042555,0.0084295,0.023493,0.010896,0.037804,0.03337,0.12281,0.07133,0.010841,0.02868,0.049583,0.033054,0.052627,0.010584,0.059059,0.055375,0.02078,0.034942,0.088742,0.011251,0.079993,0.03061,0.049338,0.11773,0.061666,0.12978,0.024691,0.087107,0.080153,0.026793,0.038338,0.014147,0.054109,0.051583,0.041106,0.031312,0.0011213,0.046551,0.052584,0.079414,0.061256,0.058368,0.059255,0.026824,0.098352,0.064758,0.062004,0.063379,0.087088,0.029806,0.053653,0.052846,0.093552,0.049187,0.040717,0.082328,0.016851,0.038187,0.087028,0.074087,0.048648,0.064187
0,0.079293,0.061155,0.1293,0.077015,0.089642,0.13712,0.10899,0.12751,0.067656,0.12309,0.0049455,0.076704,0.1027,0.10549,0.063188,0.087993,0.069284,0.11154,0.11761,0.042109,0.034489,0.062915,0.0076432,0.10138,0.048655,0.08526,0.01448,0.085979,0.018916,0.072927,0.014226,0.021438,0.034658,0.00033961,0.034976,0.02316,0.034477,0.01148,0.055409,0.059502,0.0023633,0.054137,0.028337,0.01771,0.018555,0.076566,0.028293,0.041637,0.074492,0.057164,0.038228,0.096905,0.059383,0.031943,0.090318,0.1066,0.07072,0.06873,0.09727,0.084353,0.059429,0.030854,0.040938,0.042878,0.046469,0.010453,0.043424,0.056815,0.0032879,0.029123,0.016535,0.0068586,0.027477,0.028599,0.054196,0.014105,0.051455,0.006658,0.051175,0.099278,0.047334,0.057503,0.051449,0.07129,0.046035,0.0416,0.063507,0.045473,0.017448,0.038797,0.08886,0.094487
0,0.053709,0.039485,0.069843,0.011273,0.067906,0.050215,0.074829,0.053588,0.0012787,0.071013,0.033417,0.10396,0.099545,0.069994,0.050042,0.0044545,0.050126,0.059203,0.076678,0.0979,0.063262,0.10351,0.074487,0.048754,0.096609,0.025607,0.089482,0.056184,0.038031,0.0053316,0.019339,0.056546,0.061257,0.081121,0.031909,0.045373,0.04538,0.033534,0.053509,0.038615,0.071989,0.058209,0.069643,0.0071107,0.027412,0.055106,0.079781,0.0090555,0.054515,0.033378,0.017748,0.082731,0.061685,0.032681,0.04965,0.044167,0.019906,0.084758,0.062875,0.029205,0.013915,0.10338,0.075007,0.031422,0.042643,0.0721,0.044191,0.061848,0.061057,0.029641,0.071083,0.037206,0.087771,0.06858,0.025132,0.041311,0.026575,0.0047298,0.012588,0.07603,0.03695,0.085196,0.033886,0.0079657,0.054181,0.027497,0.11016,0.0932,0.020121,0.09609,0.06879,0.077732
0,0.05496,0.035711,0.052259,0.077718,0.012154,0.08235,0.097538,0.048084,0.080988,0.082722,0.069714,0.10795,0.1252,0.087578,0.10734,0.060675,0.074506,0.1182,0.0056196,0.058512,0.074675,0.078491,0.10629,0.078769,0.10926,0.024248,0.025814,0.037451,0.029645,0.014229,0.038007,0.014313,0.050303,0.016522,0.058561,0.0061717,0.042855,0.0044403,0.037948,0.029184,0.026175,0.0033515,0.024335,0.091984,0.027972,0.072298,0.0055019,0.020184,0.017331,0.093243,0.083571,0.042785,0.093001,0.0027504,0.033356,0.035943,0.072201,0.016576,0.070412,0.072047,0.10712,0.051744,0.055657,0.02358,0.038233,0.046447,0.0044001,0.081792,0.015331,0.043869,0.050646,0.037716,0.015517,0.059348,0.065808,0.049387,0.0058693,0.059996,0.016097,0.090363,0.098888,0.069107,0.045947,0.019534,0.028533,0.099458,0.034444,0.06445,0.069756,0.031169,0.01325,0.010112
0,0.11381,0.025051,0.055477,0.00099948,0.045155,0.056433,0.055562,0.0079892,0.046836,0.077888,0.099445,0.066151,0.046929,0.027475,0.03521,0.016952,0.037882,0.044111,0.058234,0.045364,0.079769,0.019151,0.011845,0.070232,0.022512,0.049051,0.010458,0.054725,0.013066,0.067284,0.0642,0.011376,0.027553,0.0066011,0.023239,0.02854,0.02013,0.030588,0.023254,0.063067,0.014133,0.12958,0.040656,0.084628,0.070127,0.0179,0.077093,0.074242,0.12329,0.0047774,0.032491,0.12512,0.1069,0.060966,0.026905,0.029365,0.0063616,0.094451,0.053916,0.13364,0.020738,0.035069,0.073571,0.070234,0.0087642,0.058617,0.07133,0.033203,0.015971,0.0012486,0.057443,0.098212,0.068151,0.088586,0.057122,0.065587,0.0050489,0.039094,0.00058949,0.0023029,0.040357,0.0537,0.066197,0.096131,0.094381,0.02945,0.032866,0.0085181,0.050865,0.10953,0.076531,0.07875
0,0.07173,0.037002,0.06679,0.068505,0.040108,0.0527,0.10247,0.051266,0.04567,0.10826,0.05791,0.091461,0.06959,0.069221,0.10905,0.10348,0.042034,0.10374,0.04663,0.090745,0.11007,0.045629,0.005072,0.042195,0.011457,0.019217,0.069954,0.081725,0.016407,0.053007,0.041068,0.023573,0.010478,0.092758,0.068505,0.047352,0.074823,0.042833,0.067221,0.0009799,0.011861,0.0037304,0.017012,0.0013072,0.00089951,0.0005361,0.057922,0.038094,0.034934,0.11489,0.07943,0.073535,0.05627,0.080048,0.11107,0.037158,0.083096,0.038961,0.021545,0.066691,0.085366,0.04053,0.0093276,0.005818,0.039134,0.047562,0.050877,0.089327,0.067814,0.10886,0.035729,0.093718,0.080275,0.012533,0.017038,0.0409,0.048844,0.01612,0.01446,0.064706,0.077278,0.063297,0.059374,0.044049,0.065367,0.020195,0.044959,0.0095949,0.048355,0.019871,0.04956,0.043525
0,0.014674,0.035531,0.09183,0.010837,0.086089,0.069059,0.1072,0.086339,0.043728,0.096622,0.036215,0.07652,0.084686,0.074759,0.021328,0.074903,0.090762,0.05659,0.061426,0.10186,0.050947,0.040935,0.089593,0.0021467,0.06521,0.004466,0.093474,0.01257,0.0567,0.004187,0.028978,0.010918,0.049151,0.074028,0.08241,0.071921,0.015329,0.041029,0.058779,0.074844,0.069246,0.017856,0.036689,0.065538,0.068916,0.07698,0.066696,0.0078404,0.060034,0.068058,0.015932,0.032857,0.04168,0.028194,0.077268,0.026512,0.032603,0.058921,0.036067,0.0057155,0.024726,0.11422,0.052887,0.0014894,0.050915,0.079715,0.036005,0.087766,0.059572,0.035055,0.064327,0.066977,0.058431,0.024224,0.04091,0.0048744,0.012804,0.017738,0.03281,0.090796,0.016204,0.019574,0.010108,0.036313,0.099568,0.062987,0.11151,0.08744,0.025245,0.071405,0.048224,0.042225
