1,0.1061,0.11097,0.030248,0.030623,0.060585,0.0050322,0.020973,0.019673,0.024242,0.0064036,0.040138,0.022268,0.024214,0.089731,0.083011,0.02808,0.0095577,0.050719,0.029524,0.0044671,0.057553,0.0077213,0.043491,0.023056,0.003034,0.013287,0.079958,0.05863,0.014755,0.017821,0.027477,0.075853,0.086373,0.034103,0.058565,0.077021,0.069449,0.031748,0.031297,0.0084626,0.054746,0.11022,0.044683,0.044898,0.038308,0.055584,0.0065613,0.066206,0.025109,0.099037,0.041225,0.019223,0.025386,0.038064,0.070801,0.011555,0.011339,0.029611,0.067402,0.0080391,0.032651,0.072314,0.023136,0.012652,0.11339,0.11106,0.06661,0.091668,0.032434,0.010253,0.007154,0.085018,0.045674,0.068988,0.0066172,0.015568,0.0037233,0.0342,0.0028474,0.061894,0.040162,0.017922,0.10282,0.026692,0.074145,0.11382,0.076213,0.12286,0.040214,0.049599,0.025375,0.085305,0.028535,0.11943,0.14335,0.10685,0.057931,0.078615,0.10836,0.10412,0.069148,0.12954,0.12051,0.067391,0.084214,0.13608,0.064824,0.10252,0.07325,0.051568,0.078956,0.097992,0.047171,0.0097275,0.0017033,0.09117,0.00044545,0.00090395,0.0049693,0.0015093,0.039604,0.025712,0.02568,0.088272,0.082102,0.073472,0.10057,0.040403,0.081085,0.022719,0.0016799,0.083007,0.089596,0.1062,0.075958,0.075645,0.0049071,0.032053,0.03941,0.011143,0.0026956,0.02584,0.0059452,0.01661,0.062077,0.0056265,0.03195,0.025878,0.036141,0.030755,0.023657,0.0027481,0.021526,0.0013262,0.033558,0.0080861,0.011342,0.062965,0.06294,0.10127
1,0.034145,0.039078,0.02383,0.0072036,0.0056656,0.064902,0.085135,0.042658,0.024541,0.054145,0.0018297,0.0087118,0.053851,0.055384,0.078207,0.044784,0.026152,0.059154,0.05727,0.011354,0.034998,0.044382,0.055629,0.026303,0.038098,0.051005,0.0022229,0.028858,0.075022,0.005332,0.019114,0.018174,0.016007,0.035981,0.022511,0.036033,0.044152,0.060669,0.017852,0.023883,0.010477,0.1118,0.04959,0.033438,0.052927,0.087437,0.049859,0.0379,0.032348,0.024798,0.038344,0.0068775,0.0016769,0.01556,0.049216,0.024946,0.033978,0.083766,0.082457,0.12525,0.084978,0.12119,0.13994,0.097172,0.10957,0.05328,0.10706,0.09525,0.044659,0.05567,0.047869,0.04711,0.081997,0.067943,0.019873,0.070419,0.064146,0.018259,0.020017,0.013002,0.099287,0.089245,0.072389,0.067231,0.05603,0.027558,0.058789,0.061521,0.057292,0.077316,0.077137,0.079492,0.090389,0.059143,0.031803,0.11521,0.10549,0.056959,0.085862,0.049129,0.00051836,0.10578,0.072389,0.0028591,0.073413,0.055597,0.078497,0.097752,0.083701,0.015654,0.073698,0.031505,0.04981,0.039359,0.096119,0.029651,0.098227,0.061165,0.048335,0.003471,0.075784,0.087501,0.019895,0.095683,0.0021818,0.095045,0.0779,0.0066942,0.064751,0.068642,0.071512,0.07929,0.095116,0.035242,0.075319,0.061566,0.0016097,0.038607,0.054779,0.02128,0.045952,0.028266,0.08904,0.11617,0.10744,0.029803,0.036117,0.041263,0.013621,0.048526,0.011068,0.029293,0.013254,0.046345,0.051365,0.031193,0.030404,0.061231,0.028997,0.086727
1,0.015845,0.01019,0.047412,0.037297,0.0030511,0.042403,0.036934,0.075555,0.095181,0.0431,0.018595,0.08801,0.029684,0.010499,0.032547,0.10321,0.050646,0.01131,0.0043189,0.076864,0.041074,0.0096028,0.049512,0.046874,0.076979,0.070267,0.024701,0.011751,0.0039197,0.064141,0.10766,0.0009173,0.060647,0.099254,0.040807,0.045499,0.031551,0.10542,0.05346,0.0010746,0.022186,0.00188,0.010562,0.0091101,0.019025,0.06078,0.030686,0.061276,0.058465,0.063431,0.0037724,0.0086579,0.06931,0.060062,0.064359,0.068433,0.050641,0.016712,0.082056,0.0856,0.096046,0.10005,0.11004,0.085383,0.027457,0.059135,0.095065,0.071553,0.026514,0.012601,0.0089889,0.075974,0.11123,0.019873,0.060992,0.01696,0.026832,0.020799,0.0039723,0.0053575,0.055528,0.06162,0.0095359,0.075924,0.028172,0.058326,0.094632,0.09377,0.083854,0.095271,0.070539,0.092718,0.095561,0.021961,0.099894,0.10391,0.078523,0.075437,0.10034,0.1029,0.066318,0.1006,0.077086,0.076531,0.034665,0.097936,0.097277,0.097581,0.072271,0.054327,0.073252,0.056041,0.061463,0.051209,0.077844,0.064358,0.010198,0.067599,0.019855,0.073846,0.042779,0.006355,0.037048,0.087871,0.023407,0.09366,0.093566,0.10577,0.095061,0.016515,0.041106,0.013607,0.0084022,0.030132,0.052261,0.031388,0.062287,0.042728,0.028909,0.074322,0.097007,0.058816,0.021812,0.084833,0.0014905,0.05157,0.027848,0.062462,0.041504,0.076972,0.047261,0.060268,0.036427,0.048552,0.072916,0.082749,0.081254,0.0091728,0.024759,0.012382
1,0.06062,0.072223,0.024636,0.047925,0.03481,0.080044,0.065747,0.069461,0.060218,0.023064,0.030705,0.018137,0.0012337,0.0034049,0.022604,0.088494,0.034306,0.045668,0.020912,0.0098944,0.01305,0.071118,0.025681,0.040641,0.031184,0.049809,0.021349,0.0019716,0.01641,0.014837,0.086289,0.075568,0.027387,0.071397,0.020174,0.068642,0.030524,0.093371,0.0057333,0.006164,0.019256,0.055203,0.062498,0.027093,0.038534,0.07287,0.076077,0.041858,0.097984,0.032622,0.01603,0.043934,0.079007,0.047923,0.023442,0.065996,0.064961,0.021975,0.086753,0.0046534,0.10414,0.071815,0.09042,0.084231,0.052103,0.003451,0.086953,0.0094593,0.0073492,0.0095821,0.031101,0.0033205,0.11311,0.043108,0.071778,0.040789,0.038737,0.011513,0.053247,0.096447,0.044445,0.046327,0.079003,0.051695,0.065481,0.067977,0.039221,0.07376,0.081681,0.08863,0.073305,0.062212,0.015782,0.058378,0.085986,0.054218,0.013888,0.077003,0.067714,0.043121,0.11746,0.096222,0.053938,0.055486,0.090759,0.07855,0.05708,0.076244,0.02641,0.056671,0.042183,0.07191,0.034303,0.071946,0.10626,0.11881,0.05506,0.039414,0.0028073,0.054208,0.1183,0.022985,0.020088,0.10073,0.11722,0.094496,0.098117,0.078924,0.10266,0.030418,0.025744,0.016119,0.026542,0.00016713,0.09102,0.052532,0.013698,0.00084793,0.015884,0.08091,0.020241,0.065044,0.059733,0.011234,0.071149,0.001542,0.013618,0.0025756,0.068105,0.028118,0.04407,0.0057656,0.0072446,0.0022315,0.017642,0.026798,0.040651,0.072504,0.054831,0.12068
1,0.065751,0.060281,0.032463,0.013963,0.071757,0.014257,0.072555,0.018194,0.052,0.024437,0.0091825,0.079148,0.083498,0.029843,0.012858,0.05108,0.0034602,0.052501,0.10493,0.06501,0.016794,0.085384,0.010904,0.041953,0.048826,0.011871,0.084964,0.078017,0.13376,0.048687,0.013824,0.097593,0.057696,0.034731,0.10092,0.0037038,0.059411,0.024968,0.040233,0.056823,0.098569,0.0070541,0.027324,0.015632,0.017139,0.032437,0.06391,0.07145,0.058573,0.080806,0.0094346,0.094853,0.028568,0.0024728,0.012426,0.045968,0.057357,0.079058,0.047357,0.049444,0.036793,0.030401,0.009116,0.027678,0.0047883,0.024732,0.022717,0.045872,0.08828,0.09184,0.054422,0.030123,0.0076981,0.08354,0.04064,0.073257,0.11254,0.10448,0.099814,0.05331,0.034718,0.045498,0.078824,0.058999,0.07415,0.035965,0.018364,0.037446,0.021175,0.0014439,0.066765,0.047295,0.012217,0.073193,0.012344,0.06518,0.026023,0.017155,0.016783,0.0023707,0.0058035,0.069484,0.019174,0.030835,0.061478,0.02715,0.019723,0.085635,0.081948,0.072932,0.067557,0.032304,0.0096141,0.063981,0.036849,0.11044,0.10433,0.083252,0.099784,0.086243,0.099545,0.092257,0.095146,0.1152,0.098296,0.034021,0.037836,0.032987,0.073905,0.0033705,0.02663,0.0083104,0.04529,0.092878,0.036163,0.0076329,0.10637,0.072665,0.048319,0.074219,0.01803,0.10487,0.031096,0.03655,0.0422,0.091979,0.062724,0.050655,0.029022,0.087159,0.010813,0.058918,0.054201,0.046459,0.018534,0.054398,0.030733,0.044134,0.021904,0.059853
1,0.077271,0.04605,0.092528,0.043404,0.071967,0.061013,0.033032,0.022241,0.02111,0.032907,0.0088935,0.024067,0.041087,0.091606,0.051883,0.0079136,0.057163,0.034344,0.011742,0.091625,0.1013,0.037229,0.029517,0.057626,0.020116,0.015336,0.1183,0.049211,0.13896,0.0020807,0.024858,0.04224,0.017891,0.0085929,0.049169,0.077498,0.03952,0.05821,0.072127,0.01873,0.076598,0.038822,0.10001,0.093041,0.018498,0.09378,0.032915,0.045018,0.036248,0.020659,0.066363,0.0033145,0.028044,0.088618,0.070769,0.080211,0.0035421,0.012115,0.010629,0.068257,0.012248,0.057334,0.039008,0.063183,0.059397,0.016933,0.0019151,0.08636,0.1246,0.0086809,0.080176,0.088707,0.024709,0.085991,0.040871,0.032667,0.11287,0.047699,0.061568,0.020534,0.059286,0.039603,0.022935,0.030339,0.03085,0.012606,0.0011797,0.047214,0.033764,0.038571,0.012632,0.049612,0.060805,0.024449,0.04535,0.0012949,0.036389,0.0098714,0.092348,0.026688,0.041188,0.023466,0.02858,0.016664,0.025014,0.00072089,0.016321,0.034414,0.058489,0.024926,0.048875,0.095777,0.054551,0.011229,0.016865,0.045634,0.049811,0.064869,0.098888,0.07872,0.076054,0.031126,0.011813,0.013274,0.053633,0.020372,0.07402,0.019219,0.081088,0.061849,0.058932,0.0095483,0.030417,0.087306,0.078339,0.062986,0.03716,0.035291,0.070605,0.0074092,0.094958,0.028265,0.087878,0.052418,0.10465,0.011486,0.0060478,0.066956,0.046977,0.031811,0.050013,0.084252,0.069694,0.095253,0.11706,0.097874,0.078769,0.024254,0.07024,0.058356
1,0.0018164,0.00031846,0.095647,0.043152,0.0064852,0.028258,0.09514,0.027813,0.032435,0.082774,0.090572,0.11802,0.033873,0.016957,0.035132,0.091711,0.044508,0.092313,0.094351,0.080551,0.043387,0.086261,0.045195,0.11217,0.10736,0.10601,0.10062,0.067546,0.057975,0.066518,0.085698,0.038952,0.029829,0.080547,0.051574,0.02323,0.01211,0.024787,0.034237,0.013516,0.086705,0.057559,0.037135,0.036335,0.028195,0.035401,0.053255,0.13714,0.022097,0.0035638,0.05977,0.049845,0.028204,0.014399,0.056124,0.062646,0.0050036,0.063499,0.018106,0.051317,0.037913,0.066955,0.076843,0.075568,0.0018016,0.029846,0.08097,0.017515,0.015828,0.031957,0.017513,0.053209,0.077101,0.11437,0.056077,0.012038,0.01438,0.033306,0.06071,0.11378,0.056529,0.037013,0.083091,0.052814,0.020075,0.011795,0.12248,0.049739,0.013389,0.049777,0.083585,0.011023,0.011843,0.070037,0.002623,0.009379,0.019368,0.081566,0.036208,0.0015424,0.0040146,0.0039971,0.036596,0.0024626,0.018396,0.034724,0.023034,0.056254,0.06092,0.084981,0.098547,0.038165,0.053746,0.031819,0.090418,0.037025,0.077291,0.031725,0.081063,0.069564,0.015689,0.069825,0.09894,0.054237,0.11588,0.066186,0.079163,0.024067,0.090432,0.044097,0.012822,0.028829,0.059868,0.068795,0.035422,0.087364,0.052479,0.010253,0.02638,0.057863,0.041544,0.0053233,0.079378,0.051514,0.08966,0.1007,0.025261,0.060047,0.10052,0.013424,0.0020344,0.019226,0.10863,0.10679,0.12226,0.11337,0.13284,0.037356,0.029204,0.074023
1,0.032649,0.059311,0.093003,0.073314,0.050774,0.057127,0.055778,0.09324,0.068316,0.091463,0.0017783,0.089374,0.031009,0.028752,0.082538,0.13066,0.033432,0.1069,0.11087,0.078219,0.055799,0.10419,0.031709,0.082959,0.099804,0.092566,0.02185,0.0048757,0.055425,0.077043,0.035633,0.069991,0.064015,0.073491,0.094676,0.018531,0.087951,0.012908,0.069591,0.077968,0.039154,0.015719,0.042819,0.046752,0.006394,0.022907,0.0095311,0.12804,0.035337,0.025961,0.012071,0.033725,0.017095,0.021487,0.017037,0.02973,0.029856,0.025133,0.010599,0.072189,0.05772,0.011398,0.055627,0.0043927,0.046228,0.051984,0.013223,0.011058,0.050342,0.035506,0.0095933,0.075301,0.013105,0.11885,0.10638,0.036493,0.062669,0.032723,0.018489,0.13169,0.012882,0.071475,0.093546,0.042858,0.075233,0.057357,0.02574,0.05313,0.020269,0.045264,0.015352,0.035886,0.055241,0.02878,0.060902,0.052871,0.060037,0.037666,0.012704,0.039063,0.052934,0.012426,0.0065233,0.051276,0.045334,0.056363,0.058623,0.015563,0.042814,0.027828,0.012137,0.026239,0.0044068,0.051865,0.050426,0.011533,0.083173,0.0053879,0.082912,0.068858,0.002227,0.10926,0.11432,0.037748,0.042695,0.011356,0.026118,0.023582,0.029993,0.0043536,0.020493,0.031369,0.012976,0.037285,0.011185,0.025371,0.031028,0.015332,0.051552,0.040576,0.03098,0.044632,0.11068,0.085172,0.098985,0.11453,0.038783,0.046246,0.099945,0.067843,0.030198,0.064765,0.14059,0.096261,0.12447,0.11319,0.14113,0.059713,0.064066,0.039438
1,0.14773,0.14767,0.10427,0.031001,0.043729,0.028454,0.040738,0.023784,0.067811,0.017672,0.062648,0.00962,0.051025,0.040621,0.045333,0.043962,0.016801,0.0042816,0.018938,0.015869,0.00033476,0.022267,0.0016822,0.060096,0.073786,0.048964,0.060878,0.032486,0.02814,0.038113,0.068248,0.00062062,0.048817,0.012897,0.026394,0.019308,0.018174,0.12247,0.027655,0.022971,0.030202,0.00097265,0.026628,0.010162,0.020292,0.0065936,0.066724,0.038405,0.019209,0.035766,0.15433,0.022995,0.01189,0.0008969,0.048847,0.023266,0.011344,0.094726,0.025457,0.088248,0.063195,0.088821,0.047677,0.015209,0.069757,0.012808,0.053048,0.097438,0.064507,0.06996,0.099636,0.0082055,0.040071,0.045386,0.034273,0.14362,0.078943,0.00034455,0.033592,0.015797,0.051448,0.056235,0.070195,0.084306,0.028672,0.13318,0.061109,0.010537,0.076212,0.033539,0.063331,0.032595,0.089312,0.14815,0.087256,0.081279,0.066985,0.018255,0.074334,0.082714,0.051506,0.026026,0.024706,0.053035,0.058047,0.072467,0.039201,0.019861,0.022492,0.037734,0.01674,0.056938,0.0038027,0.0055825,0.03845,0.050704,0.022335,0.0042739,0.028033,0.051251,0.093108,0.0024953,0.018899,0.027257,0.033603,0.093265,0.096184,0.047052,0.040533,0.0048441,0.10254,0.028873,0.034338,0.0050128,0.015675,0.00075722,0.0017226,0.024623,0.039775,0.095931,0.020959,0.12727,0.010387,0.038996,0.016519,0.038172,0.016275,0.15439,0.096408,0.099653,0.17097,0.038075,0.045575,0.076097,0.085496,0.042362,0.052883,0.012005,0.010442,0.10188
1,0.020742,0.016114,0.14787,0.098222,0.046168,0.009317,0.080326,0.0016339,0.13228,0.060911,0.11018,0.096163,0.097653,0.12608,0.073093,0.077705,0.071642,0.11311,0.067327,0.060496,0.11241,0.097726,0.072276,0.089963,0.1405,0.054511,0.043132,0.050797,0.11209,0.09156,0.1151,0.0065036,0.050076,0.066579,0.01818,0.01409,0.033221,0.059899,0.079569,0.052124,0.048566,0.0029783,0.0018017,0.081157,0.010864,0.041326,0.042046,0.072368,0.025372,0.06771,0.043929,0.033684,0.0019516,0.032685,0.073999,0.006388,0.046928,0.038817,0.021989,0.012885,0.015754,0.0087864,0.024868,0.029701,0.029861,0.059352,0.0074897,0.048071,0.059709,0.063467,0.022087,0.035011,0.0069664,0.049428,0.1343,0.12088,0.044212,0.016007,0.014017,0.11369,0.054974,0.026209,0.10731,0.019948,0.0020798,0.021492,0.012934,0.057224,0.017332,0.026488,0.054318,0.021876,0.024234,0.01446,0.05213,0.04686,0.049741,0.01047,0.026799,0.037042,0.022876,0.015154,0.057764,0.023429,0.042154,0.0010443,0.017677,0.061595,0.011796,0.025153,0.066134,0.00052037,0.03902,0.086297,0.045891,0.10014,0.09607,0.071552,0.024888,0.035749,0.040859,0.074766,0.11514,0.080993,0.0047392,0.066284,0.064186,0.036957,0.034798,0.049679,0.0081087,0.010917,0.0083859,0.037827,0.084873,0.003178,0.042316,0.045034,0.023068,0.019815,0.044562,0.026066,0.020259,0.037343,0.075289,0.086594,0.081621,0.089004,0.10944,0.108,0.082299,0.096577,0.142,0.11197,0.050568,0.031701,0.077342,0.070365,0.057702,0.033271
1,0.037536,0.041096,0.057402,0.072009,0.020971,0.063039,0.047093,0.010582,0.037075,0.065959,0.093518,0.045175,0.090419,0.075163,0.043981,0.064735,0.070224,0.086595,0.052055,0.057581,0.072685,0.041681,0.079577,0.065455,0.062874,0.082965,0.035077,0.073472,0.080364,0.086381,0.10708,0.075924,0.077041,0.10737,0.05158,0.069056,0.085922,0.10058,0.041853,0.03274,0.092631,0.0080776,0.044871,0.026395,0.01738,0.069193,0.050114,0.0041183,0.036807,0.085767,0.029226,0.037068,0.017844,0.029075,0.04446,0.049273,0.096363,4.3421e-06,0.097326,0.10523,0.10595,0.10684,0.093318,0.05127,0.057132,0.0047138,0.056328,0.032432,0.070964,0.0029137,0.027738,0.08084,0.082913,0.060698,0.050342,0.042799,0.039396,0.053613,0.046765,0.05172,0.055915,0.018354,0.021941,0.056257,0.039115,0.029056,0.052925,0.02813,0.065299,0.054161,0.053323,0.039911,0.10721,0.020911,0.028104,0.053755,0.080559,0.054538,0.10235,0.05287,0.08109,0.027778,0.088234,0.082458,0.013661,0.032277,0.058442,0.06565,0.0378,0.097269,0.038964,0.027486,0.059526,0.052852,0.032851,0.036682,0.01891,0.054202,0.030813,0.061506,0.074945,0.052775,0.079161,0.10107,0.069422,0.034396,0.09724,0.1073,0.091843,0.030983,0.075093,0.061075,0.025296,0.10424,0.061291,0.050438,0.0097034,0.079013,0.025299,0.030042,0.041618,0.051238,0.036623,0.039505,0.050008,0.099301,0.047007,0.05973,0.044037,0.019207,0.016783,0.023137,0.068844,0.039946,0.043335,0.049677,0.028854,0.052284,0.06452,0.030926
1,0.075043,0.060042,0.023301,0.01466,0.040922,0.048344,0.049045,0.025983,0.028137,0.084315,0.094924,0.086054,0.10227,0.094636,0.079341,0.088764,0.10263,0.068496,0.075033,0.086391,0.1114,0.099887,0.10575,0.10088,0.08326,0.026749,0.022151,0.067529,0.025746,0.082416,0.031638,0.0020418,0.0042252,0.084011,0.0010119,0.03059,0.030186,0.013923,0.036514,0.041162,0.056983,0.021428,0.064822,0.020717,0.016128,0.042896,0.090094,0.051806,0.031162,0.072168,0.040415,0.07376,0.059729,0.038326,0.10377,0.10469,0.037257,0.10058,0.10111,0.046729,0.090584,0.052942,0.098327,0.097154,0.0893,0.050187,0.085513,0.035102,0.014854,0.015183,0.02555,0.044009,0.10298,0.0043376,0.027862,0.041405,0.052994,0.089193,0.035752,0.028564,0.10283,0.090806,0.052571,0.021096,0.067821,0.081214,0.052665,0.0068407,0.057893,0.036136,0.068821,0.092967,0.040346,0.021379,0.094776,0.064574,0.029908,0.060485,0.013773,0.068694,0.043932,0.041768,0.011996,0.098045,0.0014833,0.041593,0.026908,0.0010088,0.028433,0.073108,0.028087,0.017913,0.015907,0.0092069,0.083416,0.067067,0.032918,0.038388,0.034669,0.1072,0.086642,0.0013331,0.010373,0.038743,0.029946,0.051657,0.060992,0.024024,0.093244,0.12038,0.10936,0.089099,0.091497,0.049401,0.065023,0.02148,0.053646,0.034971,0.0045488,0.043284,0.034711,0.019026,0.086919,0.011484,0.065948,0.087687,0.065641,0.0054711,0.023253,0.041153,0.025198,0.038891,0.018093,0.017683,0.011165,0.031907,0.025213,0.061228,0.053867,0.009385
1,0.1314,0.12981,0.064063,0.01593,0.035544,0.049971,0.048844,0.0052698,0.044223,0.071078,0.047962,0.092674,0.013834,5.8624e-05,0.052791,0.076305,0.072374,0.094701,0.077081,0.10453,0.067356,0.099235,0.05569,0.12102,0.10625,0.11175,0.10918,0.014608,0.074419,0.033861,0.072587,0.054868,0.028625,0.029815,0.045325,0.055318,0.050158,0.038929,0.051078,0.061425,0.11102,0.061261,0.094954,0.12199,0.073007,0.0094287,0.023081,0.028916,0.05013,0.031476,0.029397,0.042606,0.0050969,0.066457,0.012257,0.05942,0.031746,0.026593,0.0095061,0.10315,0.078202,0.056142,0.038033,0.066679,0.021207,0.02597,0.049711,0.066272,0.0054315,0.082203,0.10726,0.087936,0.0053574,0.0014883,0.0093062,0.0098495,0.077806,0.034387,0.0209,0.011813,0.0025605,0.044197,0.057983,0.031412,0.051548,0.13549,0.077878,0.0059706,0.016417,0.0096628,0.04405,0.020394,0.017749,0.10446,0.032481,0.020556,0.038104,0.036102,0.036133,0.042935,0.0041308,0.083565,0.097876,0.025419,0.10684,0.02569,0.036193,0.085335,0.081208,0.024918,0.073617,0.092042,0.07963,0.082622,0.094244,0.017895,0.0065413,0.013141,0.019025,0.077393,0.0052942,0.049646,0.009816,0.00093205,0.061278,0.061756,0.062687,0.058223,0.023861,0.020583,0.035602,0.013055,0.028219,0.07997,0.059254,0.067377,0.020918,0.077986,0.011943,0.060731,0.022239,0.015161,0.083402,0.044918,0.036996,0.033038,0.11085,0.0092461,0.0038983,0.055179,0.019789,0.044445,0.00032727,0.015915,0.013961,0.024361,0.027088,0.020017,0.034699,0.057132
1,0.09516,0.09203,0.038828,0.031387,0.061263,0.10275,0.094276,0.00041768,0.08193,0.058528,0.0024603,0.077814,0.10491,0.061305,0.082156,0.046923,0.054497,0.099749,0.051823,0.065071,0.040182,0.099923,0.07652,0.078321,0.07848,0.075198,0.0064796,0.05478,0.003147,0.055705,0.052186,0.029007,0.05915,0.0048013,0.030472,0.017983,0.025689,0.031813,0.052043,0.073711,0.037703,0.037492,0.026733,0.033248,0.020405,0.079846,0.084897,0.050421,0.02249,0.10553,0.062455,0.077986,0.027863,0.014054,0.0407,0.077759,0.018477,0.011182,0.054021,0.013802,0.072579,0.038445,0.053402,0.016266,0.10941,0.078798,0.040443,0.03326,0.073315,0.08492,0.024356,0.0077955,0.011283,0.12364,0.072149,0.054276,0.11335,0.032193,0.071603,0.048635,0.035133,0.044566,0.028599,0.024465,0.089438,0.10284,0.071926,0.018615,0.055352,0.057852,0.066538,0.083414,0.062334,0.08519,0.033793,0.091353,0.11654,0.099923,0.083046,0.071132,0.068444,0.07897,0.0048411,0.079437,0.10536,0.0030889,0.012964,0.058526,0.096813,0.01482,0.017265,0.067538,0.0062165,0.040944,0.003531,0.056716,0.064045,0.077183,0.044484,0.033243,0.051608,0.033669,0.0337,0.070204,0.059055,0.011518,0.092754,0.011298,0.060922,0.015865,0.0090448,0.014653,0.021736,7.3038e-05,0.052712,0.074783,0.025586,0.038469,0.0071193,0.050608,0.044927,0.013744,0.024955,0.012292,0.080404,0.082022,0.030866,0.074169,0.045132,0.087676,0.038987,0.057796,0.0084057,0.08132,0.034926,0.052582,0.034322,0.0046769,0.0081674,0.050358
1,0.0082506,0.0077376,0.06448,0.059373,0.021906,0.017984,0.097621,0.10513,0.11293,0.048656,0.04657,0.0057803,0.071761,0.092102,0.066513,0.087802,0.058118,0.070021,0.095103,0.0067063,0.060008,0.10479,0.060618,0.076245,0.099126,0.066975,0.0066939,0.035899,0.032377,0.002685,0.094499,0.042121,0.04317,0.023068,0.032312,0.047648,0.052454,0.064085,0.025804,0.028557,0.049071,0.0053315,0.018268,0.021016,0.023451,0.048548,0.0073327,0.010582,0.048118,0.009355,0.0027672,0.019751,0.02795,0.036404,0.031642,0.016454,0.035127,0.071112,0.087103,0.064198,0.11912,0.069721,0.087337,0.083286,0.0575,0.025555,0.11474,0.075819,0.086567,0.03329,0.024987,0.039592,0.054704,0.078851,0.09947,0.038877,0.018738,0.042402,0.041999,0.026466,0.085108,0.10574,0.069376,0.013406,0.062673,0.011792,0.067964,0.018286,0.0095648,0.0003629,0.012043,0.046526,0.049342,0.017152,0.062214,0.022582,0.00045896,0.0066906,0.056882,0.022701,0.044826,0.010654,0.015474,0.048766,0.030386,0.037944,0.0115,0.045545,0.045337,0.10013,0.083581,0.0199,0.020252,0.10879,0.066144,0.10093,0.083373,0.084168,0.062252,0.076187,0.080608,0.10264,0.051879,0.052154,0.009856,0.071905,0.092807,0.11378,0.11465,0.064294,0.027085,0.059749,0.073335,0.062234,0.035732,0.0034349,0.046192,0.018584,0.029266,0.053391,0.063844,0.012731,0.054536,0.043912,0.092934,0.098121,0.067532,0.10572,0.033973,0.12845,0.10423,0.09552,0.064219,0.061856,0.062338,0.066815,0.052478,0.073372,0.083286,0.049374
1,0.13133,0.11673,0.021911,0.054813,0.048166,0.094917,0.040677,0.038789,0.02091,0.029884,0.013289,0.010691,0.0095469,0.068291,0.025619,0.023884,0.00071828,0.03326,0.043638,0.015352,0.014719,0.011405,0.091969,0.061323,0.046573,0.045273,0.015385,0.0017987,0.0068865,0.096446,0.028143,0.031512,0.025659,0.086841,0.049129,0.015745,0.022437,0.032548,0.017958,0.023105,0.042079,0.01349,0.0076353,0.0014556,0.073103,0.078037,0.10145,0.096309,0.018677,0.097748,0.038783,0.0028366,0.037723,0.028956,0.075174,0.043737,0.0033554,0.04371,0.12985,0.078483,0.0094475,0.08474,0.10653,0.0052107,0.079755,0.081191,0.10782,0.023219,0.0090434,0.02602,0.039063,0.13699,0.0053243,0.044005,0.0083621,0.040799,0.089257,0.0161,0.0038129,0.04121,0.0036109,0.045404,0.017939,0.0071244,0.053455,0.14236,0.043879,0.063384,0.088805,0.066422,0.055506,0.054325,0.062542,0.12954,0.014204,0.040402,0.029653,0.090563,0.098903,0.060061,0.09705,0.07373,0.090197,0.038837,0.1187,0.058567,0.062299,0.046251,0.11821,0.036793,0.092779,0.053608,0.061725,0.05168,0.0039538,0.030367,0.067847,0.074023,0.0078113,0.081508,0.033009,0.02346,0.020421,0.11514,0.077573,0.020796,0.087129,0.074129,0.064283,0.0098615,0.053929,0.065113,0.050353,0.030978,0.019566,0.023298,0.013614,0.045941,0.021215,0.0083719,0.053052,0.10649,0.01904,0.069525,0.068244,0.027893,0.020272,0.089276,0.0038293,0.040733,0.037608,0.016937,0.0035876,0.037623,0.044571,0.00023964,0.012365,0.032677,0.023018,0.09595
1,0.0026161,0.07557,0.10954,0.09037,0.010903,0.03497,0.08962,0.05507,0.10009,0.11461,0.10846,0.084903,0.11675,0.11875,0.10742,0.095082,0.1077,0.11698,0.089096,0.048888,0.1082,0.085657,0.10261,0.1073,0.1235,0.10399,0.029653,0.030802,0.057717,0.005352,0.067166,0.056527,0.048234,0.0034604,0.083623,0.062764,0.020751,0.039604,0.018291,0.042645,0.021835,0.090904,0.040885,0.058029,0.048327,0.024045,0.07203,0.020886,0.013309,0.062996,0.069442,0.025663,0.019365,0.012139,0.067685,0.055391,0.054346,0.071114,0.039099,0.0051125,0.0061355,0.017826,0.030805,0.040933,0.0074558,0.042445,0.00041316,0.0054575,0.033588,0.030212,0.051289,0.060915,0.028055,0.020692,0.073222,0.045474,0.03902,0.034398,0.023606,0.010284,0.01091,0.0053533,0.036541,0.0058835,0.021898,0.057209,0.042861,0.085759,0.093255,0.078675,0.10246,0.08235,0.095529,0.048285,0.023443,0.11102,0.11023,0.057632,0.034259,0.10057,0.10793,0.060716,0.067783,0.0825,0.070343,0.088792,0.093591,0.046362,0.040696,0.035399,0.032705,0.0063283,0.034563,0.062907,0.033126,0.048067,0.038736,0.019348,0.015407,0.017137,0.050747,0.033107,0.05275,0.024496,0.04053,0.020378,0.040502,0.019359,0.049182,0.0106,0.0017318,0.042076,0.03323,0.071844,0.013121,0.03402,0.016624,0.040166,0.053517,0.02837,0.0091399,0.024665,0.053676,0.095967,0.066236,0.10342,0.049239,0.076487,0.10321,0.097983,0.068461,0.086845,0.084889,0.077782,0.10783,0.058377,0.10499,0.10324,0.097969,0.0085686
